datetime,open,high,low,close,volume,amount,position,symbol
2023-07-24,214500.0,214700.0,209000.0,211400.0,40662,8586786300.0,7680,GFEX.LC
2023-07-25,211000.0,225900.0,211000.0,225900.0,61787,13720216700.0,9213,GFEX.LC
2023-07-26,226100.0,240450.0,223050.0,227800.0,95688,22097094700.0,9122,GFEX.LC
2023-07-27,234000.0,234100.0,223000.0,224900.0,44923,10246683100.0,9603,GFEX.LC
2023-07-28,223800.0,230450.0,222050.0,227900.0,42934,9765866400.0,9217,GFEX.LC
2023-07-31,228300.0,232850.0,227850.0,228050.0,33526,7732510500.0,9667,GFEX.LC
2023-08-01,229000.0,230000.0,225700.0,228400.0,20971,4791159000.0,9785,GFEX.LC
2023-08-02,228450.0,230350.0,227950.0,228550.0,16109,3689743550.0,9731,GFEX.LC
2023-08-03,226000.0,230050.0,224600.0,229650.0,19658,4487874700.0,10136,GFEX.LC
2023-08-04,231000.0,232600.0,228400.0,228950.0,12850,2951814650.0,10314,GFEX.LC
2023-08-07,227500.0,228800.0,219500.0,219800.0,29799,6659375000.0,12270,GFEX.LC
2023-08-08,219200.0,221450.0,216300.0,217000.0,30145,6581853800.0,13918,GFEX.LC
2023-08-09,217450.0,218200.0,215200.0,217800.0,25550,5540195700.0,13673,GFEX.LC
2023-08-10,217450.0,219000.0,210050.0,210500.0,32365,6940335150.0,17113,GFEX.LC
2023-08-11,210000.0,211700.0,205300.0,208800.0,51821,10794375600.0,18289,GFEX.LC
2023-08-14,207200.0,207500.0,196750.0,196750.0,51678,10416097050.0,23419,GFEX.LC
2023-08-15,196000.0,198050.0,193400.0,194500.0,78365,15312169600.0,25479,GFEX.LC
2023-08-16,194000.0,200300.0,192050.0,196250.0,76180,15035539100.0,24567,GFEX.LC
2023-08-17,196000.0,198350.0,192250.0,194000.0,67975,13221167350.0,26791,GFEX.LC
2023-08-18,195200.0,197700.0,194600.0,195750.0,42991,8441055850.0,24198,GFEX.LC
2023-08-21,198000.0,203500.0,196200.0,201150.0,58940,11784144050.0,22723,GFEX.LC
2023-08-22,201200.0,204350.0,197100.0,198300.0,54479,10909583900.0,22567,GFEX.LC
2023-08-23,198300.0,200200.0,195600.0,200000.0,40847,8107581850.0,23417,GFEX.LC
2023-08-24,200500.0,203000.0,197300.0,199450.0,36416,7281727050.0,22465,GFEX.LC
2023-08-25,199700.0,200950.0,194200.0,194250.0,37956,7487250750.0,24946,GFEX.LC
2023-08-28,195500.0,197900.0,183450.0,185700.0,83130,15773235500.0,29119,GFEX.LC
2023-08-29,185200.0,188700.0,180700.0,186350.0,76982,14258327250.0,29393,GFEX.LC
2023-08-30,188100.0,188800.0,184600.0,186100.0,59287,11049796500.0,29534,GFEX.LC
2023-08-31,186800.0,187200.0,180850.0,186850.0,77568,14309525200.0,29530,GFEX.LC
2023-09-01,187900.0,190650.0,185300.0,186750.0,75908,14268308900.0,29406,GFEX.LC
2023-09-04,187700.0,191900.0,187150.0,189900.0,65613,12456192250.0,28964,GFEX.LC
2023-09-05,191350.0,193900.0,188700.0,190450.0,65380,12488734200.0,29405,GFEX.LC
2023-09-06,191000.0,192450.0,189500.0,190550.0,44433,8491198350.0,30278,GFEX.LC
2023-09-07,190000.0,190100.0,183250.0,184700.0,61590,11438309100.0,32985,GFEX.LC
2023-09-08,183200.0,184100.0,175550.0,176500.0,112910,20228853300.0,38903,GFEX.LC
2023-09-11,176900.0,179500.0,170750.0,178650.0,83768,14811206350.0,41553,GFEX.LC
2023-09-12,178850.0,181850.0,176950.0,177750.0,86982,15620097000.0,44536,GFEX.LC
2023-09-13,177000.0,179250.0,174900.0,176050.0,73753,13045482250.0,45820,GFEX.LC
2023-09-14,175200.0,176100.0,169150.0,169150.0,127527,21936384000.0,52682,GFEX.LC
2023-09-15,170500.0,171300.0,167000.0,170100.0,112996,19108071750.0,52203,GFEX.LC
2023-09-18,169500.0,171000.0,166400.0,167150.0,81843,13829274600.0,55569,GFEX.LC
2023-09-19,166400.0,167250.0,158900.0,159400.0,129369,21102110950.0,64943,GFEX.LC
2023-09-20,158450.0,159700.0,153100.0,154150.0,204819,31953953050.0,70230,GFEX.LC
2023-09-21,153600.0,160500.0,153100.0,159950.0,220010,34555167850.0,66110,GFEX.LC
2023-09-22,160000.0,161950.0,154650.0,156150.0,251819,39862232100.0,64039,GFEX.LC
